955522225724,Rakesh,20-08-1976,WIKVKH2JJO,76280,7137,self,SBI,97266291436,public
731222381824,Jayant,25-09-1977,MTXQS8L9OE,46284,6478,family,PNB,78441063243,public
663597948662,Rekha,25-11-1977,KVQRI1N5RZ,69526,3742,self,Kotak,79791915890,private
404188545090,Vimal,01-12-1977,K60QL68MID,52317,9225,family,SBI,38631363073,public
828885400155,Aneesh,12-02-1978,RWDWNE8TP3,92509,5646,self,HSBC,26080530943,private
266650793969,Saurabh,08-03-1978,JL0GJGY5E7,59296,9469,family,SBI,72958017282,public
676157847733,Megha,19-11-1979,IXG8YBMSB2,87871,4796,self,PNB,43691842191,public
864281995090,Kia,26-01-1980,YVVIXM2CZ1,40376,4015,family,Axis,74462527635,private
346927441715,Yugesh,11-12-1980,32JHBX9EHG,78944,9758,family,PNB,71075711395,public
245585992005,Bimal,19-01-1981,S5BNT5FVJF,66693,5301,self,SBI,64738831886,public
721837359213,Surekha,26-08-1981,2OFBUCENC7,45045,6386,family,Canara,12708241534,private
439992071592,Samaira,08-12-1981,X3MQD39ER7,85921,8907,self,SBI,60118724675,public
543819998960,Nihal,13-06-1982,FDQRL9C8WG,96866,9729,family,American Express,78412081281,private
772245596909,Sameer,28-04-1983,3TSP1CGXGD,69855,4466,self,Chase,10760963826,private
993930084829,Jaya,16-03-1984,JFKWB9KWJ3,84803,4234,family,SBI,64012667577,public
515841039406,Abhilasha,23-03-1984,D4Q7A9ORY0,88362,5682,self,HDFC,72496600248,private
250077330665,Nikhat,26-11-1984,M6WEWA0B9G,81886,4251,self,PNB,16548073172,public
358834782924,Damini,18-07-1986,OC0IKT12F0,94198,6952,family,BOB,13186890671,private
622306578881,Rohini,10-12-1987,OAEUH3ODM6,67963,7263,family,PNB,19844898626,public
586726380057,Jia,14-02-1988,EZKGZRFS8P,84492,9520,self,PNB,10367329074,public